업종그룹,순위,종목코드,종목명,현재가,대비구분,대비가,대비율,조회수치,조회비중
282,1,USAAAPL,애플,238.4,2,0.53,0.22,3526219,6.51
163,2,USANVDA,엔비디아,136.12,5,-0.12,-0.09,3226802,5.96
172,3,USAMSFT,마이크로소프트,426.9,2,0.59,0.14,3090456,5.71
172,4,USAGOOGL,알파벳 Class A,195.39,5,-0.16,-0.08,2321628,4.29
201,5,USAAMZN,아마존닷컴,223.38,2,0.03,0.01,2289748,4.23
172,6,USAMETA,메타 플랫폼스,612,5,-5.12,-0.83,1500177,2.77
71,7,USATSLA,테슬라,425.27,5,-2.95,-0.69,1272339,2.35
163,8,USAAVGO,브로드컴,228.5,2,0.5,0.22,1053248,1.94
163,9,USATSM,타이완 반도체 매뉴팩처링 ADR,210.8,2,4,1.93,1044829,1.93
122,10,USAWMT,월마트,91.59,2,0.25,0.27,729351,1.35
157,11,USALLY,일라이 릴리,745.06,5,-1.68,-0.22,707154,1.31
127,12,USAJPM,제이피모간체이스,252.46,2,0.11,0.04,696712,1.29
172,13,USAV,비자,316.46,2,0.18,0.06,606135,1.12
153,14,USAUNH,유나이티드헬스 그룹,546.84,2,3.42,0.63,500395,0.92
5,15,USAXOM,엑슨 모빌,111.5,5,-0.01,-0.01,482229,0.89
172,16,USAMA,마스터카드,521.78,5,-0.57,-0.11,467194,0.86
172,17,USAORCL,오라클,159.75,2,1.44,0.91,437192,0.81
201,18,USACOST,코스트코 홀세일,924.48,2,0.98,0.11,407157,0.75
202,19,USAHD,홈디포,406.5,2,0.41,0.1,390172,0.72
117,20,USAPG,프록터 & 갬블,159.76,2,0.11,0.07,376194,0.69
157,21,USANVO,노보 노디스크 ADR,83.34,2,0.42,0.51,358564,0.66
172,22,USANFLX,넷플릭스,855,2,6.74,0.79,354106,0.65
127,23,USABAC,뱅크오브아메리카,47.48,2,0.38,0.81,351264,0.65
157,24,USAJNJ,존슨앤드존슨,145.26,2,0.29,0.2,348503,0.64
157,25,USAABBV,애브비,171.35,3,0,0,310221,0.57
172,26,USACRM,세일즈포스,321.63,2,0.47,0.15,309627,0.57
5,27,USACVX,셰브론,158.46,2,0.13,0.08,281963,0.52
108,28,USAKO,코카콜라,61.88,2,0.11,0.18,267255,0.49
157,29,USAMRK,머크 앤 코,99.9,5,-0.19,-0.19,252078,0.47
177,30,USATMUS,T-모바일 US,214.18,5,-0.02,-0.01,248553,0.46
127,31,USAWFC,웰스파고,76.11,2,0.16,0.21,238165,0.44
280,32,USACSCO,시스코 시스템즈,60.08,2,0.1,0.17,236297,0.44
172,33,USAACN,액센추어,348.99,5,-0.74,-0.21,235631,0.43
150,34,USATMO,써모 피셔 사이언티픽,542.495,5,-8.975,-1.63,213048,0.39
172,35,USANOW,서비스나우,1040,5,-14.13,-1.34,212772,0.39
127,36,USAAXP,아메리칸 익스프레스,309.25,5,-3.07,-0.98,211587,0.39
14,37,USALIN,린드,427.98,3,0,0,203457,0.38
87,38,USAMCD,맥도날드,282.55,2,0.25,0.09,201780,0.37
172,39,USAIBM,인터내셔날 비지니스 머신,221,2,0.97,0.44,201341,0.37
263,40,USAMS,모간스탠리,132,2,1.45,1.11,200767,0.37
108,41,USAPEP,펩시코,145.36,2,0.58,0.4,198869,0.37
150,42,USAABT,애보트 래보라토리,110.87,5,-0.23,-0.21,196028,0.36
259,43,USADIS,월트 디즈니,108.41,2,0.23,0.21,195798,0.36
150,44,USAISRG,인튜이티브 서지컬,580.3,2,0.19,0.03,191937,0.35
36,45,USAGE,GE 에어로스페이스,180.74,2,0.45,0.25,191414,0.35
163,46,USAAMD,어드밴스드 마이크로 디바이시스(AMD),120.41,2,0.45,0.38,188391,0.35
112,47,USAPM,필립 모리스 인터내셔널,118.66,2,0.15,0.13,184201,0.34
172,48,USAADBE,어도비,417.41,2,0.13,0.03,181674,0.34
263,49,USAGS,골드만삭스,608.11,2,2.19,0.36,179408,0.33
236,50,USACAT,캐터필러,375.01,2,0.12,0.03,179394,0.33
163,51,USAQCOM,퀄컴,164.46,2,0.05,0.03,177237,0.33
163,52,USATXN,텍사스 인스트루먼트,197.71,2,0.2,0.1,176513,0.33
294,53,USAINTU,인튜이트,620.46,5,-0.99,-0.16,174612,0.32
150,54,USADHR,다나허,244.29,2,6.32,2.66,171627,0.32
144,55,USAAMT,아메리칸 타워,180.2,5,-0.12,-0.07,167100,0.31
177,56,USAVZ,버라이존 커뮤니케이션스,38.3,2,0.12,0.31,161144,0.3
36,57,USARTX,RTX,119.98,2,0.89,0.75,159016,0.29
87,58,USABKNG,부킹 홀딩스,4845.3,2,15.66,0.32,158162,0.29
177,59,USAT,AT&T,22,2,0.09,0.41,156421,0.29
242,60,USASPGI,S&P 글로벌,498.68,2,2.16,0.44,150331,0.28
172,61,USAPLTR,팔란티어 테크놀로지스,68.65,2,0.51,0.75,150144,0.28
157,62,USAPFE,화이자,26.27,2,0.05,0.19,149665,0.28
263,63,USABLK,블랙록,1015.99,2,2.81,0.28,149174,0.28
280,64,USAANET,아리스타 네트웍스,114.98,5,-1.12,-0.96,144758,0.27
157,65,USAAMGN,암젠,268.78,5,-0.16,-0.06,143574,0.27
54,66,USAHON,허니웰 인터내셔널,219.81,2,0.27,0.12,142079,0.26
202,67,USALOW,로우스 컴퍼니,258.8464,2,2.1264,0.83,141834,0.26
163,68,USAAMAT,어플라이드 머티어리얼즈,178.91,2,0.53,0.3,141296,0.26
150,69,USABSX,보스턴 사이언티픽,97,2,0.11,0.11,140971,0.26
136,70,USAPGR,프로그레시브,242.47,3,0,0,140454,0.26
182,71,USANEE,넥스트에라 에너지,68.54,5,-0.75,-1.08,139766,0.26
177,72,USACMCSA,컴캐스트,36.57,2,0.07,0.19,139553,0.26
244,73,USAUNP,유니온 퍼시픽,231.7385,2,0.8785,0.38,139063,0.26
263,74,USAC,씨티그룹,78.5,2,0.23,0.29,139007,0.26
150,75,USASYK,스트라이커,369,2,0.39,0.11,138305,0.26
172,76,USAUBER,우버 테크놀로지스,67.25,2,0.23,0.34,136534,0.25
5,77,USACOP,코노코필립스,106,2,0.52,0.49,135668,0.25
236,78,USAETN,이튼,342.59,2,0.01,0,134423,0.25
201,79,USATJX,TJX 컴퍼니스,120,2,0.89,0.75,134044,0.25
263,80,USASCHW,찰스 슈왑,73.8653,2,0.2053,0.28,132422,0.24
263,81,USAKKR,KKR & Co,150.5,3,0,0,127594,0.24
36,82,USABA,보잉,166.55,2,0.35,0.21,124960,0.23
263,83,USABX,블랙스톤,176.24,2,1.1,0.63,122249,0.23
172,84,USAADP,오토매틱 데이터 프로세싱,293,5,-0.37,-0.13,118851,0.22
236,85,USADE,디어 앤 코,437,2,8.12,1.89,117404,0.22
242,86,USAFI,파이서브,202.4,5,-1.85,-0.91,116326,0.21
36,87,USALMT,록히드 마틴,485.77,2,1.8,0.37,114834,0.21
157,88,USAGILD,길리어드 사이언스,92.32,5,-0.06,-0.06,113410,0.21
157,89,USABMY,브리스톨-마이어스 스큅,55.95,2,0.04,0.07,113050,0.21
172,90,USAPANW,팔로 알토 네트웍스,174.52,2,0.33,0.19,111934,0.21
150,91,USAMDT,메드트로닉,85.53,2,0.13,0.15,109314,0.2
163,92,USAMU,마이크론 테크놀로지,103.29,2,0.1,0.1,108475,0.2
244,93,USAUPS,유나이티드 파셀 서비스,127.31,5,-0.16,-0.13,107388,0.2
136,94,USACB,처브,268.5,2,0.09,0.03,107026,0.2
163,95,USAADI,애널로그 디바이시스,218.7,2,0.48,0.22,106530,0.2
218,96,USAVRTX,버텍스 파마슈티컬,424.72,2,0.46,0.11,106014,0.2
87,97,USASBUX,스타벅스,93.1,2,0.02,0.02,105522,0.19
182,98,USAGEV,GE 버노바,388.21,2,1.18,0.3,105371,0.19
82,99,USANKE,나이키,71.3,2,0.23,0.32,105269,0.19
136,100,USAMMC,마쉬 앤 맥레넌 컴퍼니,212.59,3,0,0,104790,0.19
144,101,USAPLD,프로로지스,108.21,2,0.36,0.33,100138,0.18
163,102,USALRCX,램 리서치,76.39,2,0.24,0.32,96578,0.18
163,103,USAKLAC,KLA,716.65,2,0.4,0.06,93800,0.17
172,104,USAINFY,인포시스 ADR,22.73,5,-0.16,-0.7,93237,0.17
150,105,USACOR,센코라,238.02,2,0.35,0.15,93193,0.17
153,106,USAELV,엘레반스 헬스,389,5,-0.29,-0.07,91182,0.17
182,107,USACEG,콘스텔레이션 에너지,301.06,2,0.29,0.1,90348,0.17
263,108,USAAPO,아폴로 글로벌 매니지먼트,166.48,2,1.63,0.99,90151,0.17
182,109,USASO,서던,81.9,5,-0.44,-0.53,89900,0.17
242,110,USAPYPL,페이팔 홀딩스,89.97,2,0.33,0.37,87401,0.16
112,111,USAMO,알트리아그룹,51.08,2,0.04,0.08,87045,0.16
144,112,USAEQIX,이퀴닉스,898.629,5,-1.381,-0.15,86655,0.16
236,113,USATT,트레인 테크놀로지,385.01,5,-0.54,-0.14,86118,0.16
14,114,USASHW,셔윈-윌리엄즈,346.95,2,0.02,0.01,86043,0.16
172,115,USACRWD,크라우드 스트라이크 홀딩스,362.1,2,0.08,0.02,85726,0.16
288,116,USAAPH,암페놀,70.69,5,-0.26,-0.37,84718,0.16
5,117,USABP,BP ADR,31.3499,2,0.0499,0.16,84267,0.16
172,118,USAMSTR,마이크로스트래티지,358.8,5,-1.82,-0.5,84098,0.16
242,119,USAMCO,무디스,472.5625,2,1.2125,0.26,83819,0.15
263,120,USACME,CME 그룹,233.98,2,6.1,2.68,83506,0.15
263,121,USAICE,인터컨티넨털 익스체인지,148.22,5,-0.02,-0.01,83399,0.15
236,122,USAPH,파커-하니핀,655.34,5,-0.98,-0.15,83283,0.15
242,123,USAWM,웨이스트 매니지먼트,208.01,2,0.01,0,83150,0.15
163,124,USAINTC,인텔,19.74,2,0.02,0.1,82809,0.15
182,125,USADUK,듀크 에너지,107.67,2,1.22,1.15,82539,0.15
172,126,USAABNB,에어비앤비,132.28,5,-0.24,-0.18,80894,0.15
172,127,USACDNS,케이던스 디자인 시스템즈,300.5,5,-0.22,-0.07,80685,0.15
153,128,USACI,시그나,281,5,-3.58,-1.26,79762,0.15
144,129,USAWELL,웰타워,127,2,0.41,0.32,79000,0.15
136,130,USAAON,에이온,361.18,3,0,0,78428,0.14
127,131,USAPNC,PNC 파이낸셜 서비스,202,2,1.56,0.78,77654,0.14
242,132,USACTAS,신타스,195.7,3,0,0,77593,0.14
153,133,USAHCA,HCA 헬스케어,312.8313,2,6.5813,2.15,77455,0.14
280,134,USAMSI,모토로라 솔루션스,460.76,2,0.68,0.15,77015,0.14
87,135,USACMG,치폴레 멕시칸 그릴,57.41,2,0.04,0.07,76904,0.14
87,136,USAMAR,메리어트 인터내셔널,276.68,2,0.63,0.23,76818,0.14
172,137,USACTSH,코그니전트 테크놀로지 솔루션,77.78,3,0,0,76539,0.14
127,138,USAUSB,U.S. 뱅코프,51.73,2,0.83,1.63,76535,0.14
282,139,USADELL,델테크놀로지,109.6,2,0.37,0.34,76392,0.14
5,140,USAEOG,EOG 리소시스,137.3,2,0.24,0.18,76363,0.14
112,141,USAMDLZ,몬덜리즈 인터내셔널,56.79,2,0.15,0.26,76353,0.14
218,142,USAREGN,리제네론 파마슈티컬스,699,5,-4.43,-0.63,75919,0.14
172,143,USASNPS,시놉시스,507.392,2,0.202,0.04,75799,0.14
157,144,USAMCK,매케슨,584,2,0.55,0.09,75403,0.14
54,145,USAMMM,쓰리엠 (3M),137.72,5,-0.06,-0.04,74718,0.14
54,146,USAITW,일리노이 툴 웍스,253.8,3,0,0,74702,0.14
157,147,USAZTS,조에티스,166.341,5,-0.829,-0.5,74176,0.14
36,148,USATDG,트랜스다임 그룹,1293,5,-0.53,-0.04,73140,0.14
36,149,USAGD,제너럴 다이내믹스,266.5,2,0.41,0.15,72899,0.13
136,150,USAAJG,아서 J 갤러거 앤 코,290.19,3,0,0,72220,0.13
117,151,USACL,콜게이트-팜올리브,88.46,2,0.6,0.68,71627,0.13
172,152,USAFTNT,포티넷,92.99,5,-0.07,-0.08,70889,0.13
9,153,USAWMB,윌리엄스 컴퍼니즈,58.99,2,0.98,1.69,70775,0.13
127,154,USACOF,캐피털 원 파이낸셜,191.49,2,0.81,0.42,70420,0.13
202,155,USAORLY,오레일리 오토모티브,1204.04,3,0,0,69526,0.13
36,156,USANOC,노스롭 그루만,474,2,1.7,0.36,69278,0.13
14,157,USAAPD,에어 프로덕츠 앤 케미컬스,307,2,0.1,0.03,68485,0.13
150,158,USABDX,벡톤 디킨슨 앤 코,231.8,5,-0.79,-0.34,68383,0.13
236,159,USAEMR,에머슨 일렉트릭,120.65,5,-0.07,-0.06,68304,0.13
9,160,USAET,Energy Transfer,20.06,2,0.02,0.1,68238,0.13
244,161,USAFDX,페덱스,277.31,2,0.72,0.26,66864,0.12
14,162,USAECL,이콜랩,236.55,3,0,0,66231,0.12
172,163,USAWDAY,워크데이,248.53,5,-0.04,-0.02,65443,0.12
153,164,USACVS,CVS 헬스,52.2,2,0.06,0.12,64896,0.12
242,165,USARSG,리퍼블릭 서비스,209.76,3,0,0,64822,0.12
9,166,USAKMI,킨더 모건,29.5,2,0.06,0.2,64694,0.12
201,167,USATGT,타겟,135,2,0.47,0.35,62532,0.12
244,168,USACSX,CSX,32.52,2,0.06,0.18,61979,0.11
9,169,USAOKE,원오케이,106.88,3,0,0,61816,0.11
87,170,USARCL,로얄 캐리비안 크루즈,232.48,3,0,0,61768,0.11
172,171,USAADSK,오토데스크,290.82,5,-0.12,-0.04,61677,0.11
236,172,USACARR,캐리어 글로벌,68.01,5,-0.79,-1.15,61370,0.11
87,173,USAHLT,힐튼 월드와이드 홀딩스,245.08,2,1.16,0.48,59718,0.11
127,174,USATFC,트루이스트 파이낸셜,45.6,2,0.21,0.46,58291,0.11
136,175,USAMET,메트라이프,85.15,2,0.22,0.26,58045,0.11
182,176,USAVST,비스트라 에너지,169.4,2,0.23,0.14,58011,0.11
236,177,USAPCAR,파카,109.63,3,0,0,57777,0.11
144,178,USADLR,디지털 리얼티 트러스트,178.7178,2,3.8078,2.18,57681,0.11
136,179,USAAFL,애플랙,105.19,2,0.4,0.38,57580,0.11
229,180,USAFCX,프리포트 맥모란,40.02,5,-0.01,-0.03,56758,0.1
144,181,USASPG,사이먼 프로퍼티 그룹,174.3392,2,2.5892,1.51,56632,0.1
9,182,USASLB,슐럼버거,40.95,2,0.31,0.76,56302,0.1
71,183,USAGM,제너럴 모터스,51.7,3,0,0,56013,0.1
263,184,USABK,뱅크 오브 뉴욕 멜론,82,5,-0.04,-0.05,55214,0.1
172,185,USAROP,로퍼 테크놀로지스,517.95,5,-0.01,0,54760,0.1
172,186,USACPRT,코파트,56.4,3,0,0,54169,0.1
202,187,USAAZO,오토존,3228.5027,2,22.4527,0.7,54169,0.1
244,188,USANSC,노퍽서던,241.03,2,0.67,0.28,54125,0.1
136,189,USATRV,트래블러스 컴퍼니스,239.78,5,-0.2,-0.08,53787,0.1
163,190,USANXPI,NXP 세미콘덕터,217.45,2,3.89,1.82,53532,0.1
236,191,USAJCI,존슨 컨트롤스 인터내셔널,78.35,5,-1.09,-1.37,53113,0.1
236,192,USAGWW,W W 그레인저,1098.1568,3,0,0,52979,0.1
127,193,USANU,누 홀딩스,11.43,2,0.02,0.18,52439,0.1
5,194,USAFANG,다이아몬드백 에너지,179.77,2,0.21,0.12,51880,0.1
263,195,USAAMP,아메리프라이즈 파이낸셜,536.76,5,-0.49,-0.09,51094,0.09
242,196,USAPAYX,페이첵스,145.55,2,1.28,0.89,51024,0.09
144,197,USAPSA,퍼블릭 스토리지,290.49,3,0,0,50778,0.09
182,198,USAAEP,아메리칸 일렉트릭 파워 컴퍼니,94.6,5,-0.52,-0.55,50327,0.09
127,199,USAITUB,이타우 우니방쿠 홀딩 ADR,5.37,2,0.01,0.19,49942,0.09
71,200,USACMI,커민스,365.8788,2,5.0788,1.41,49938,0.09
188,201,USASRE,셈프라 에너지,82.9999,2,0.5799,0.7,49474,0.09
136,202,USAALL,올스테이트,191.8,2,3.77,2,49467,0.09
82,203,USALULU,룰루레몬 애슬레티카,376.88,2,0.22,0.06,49330,0.09
177,204,USACHTR,차터 커뮤니케이션,348.46,2,0.46,0.13,49240,0.09
202,205,USAROST,로스 스토어스,149.01,3,0,0,49199,0.09
5,206,USAOXY,옥시덴털 페트롤리움,52.77,2,0.07,0.13,48868,0.09
108,207,USAMNST,몬스터 베버리지,49.36,2,0.1,0.2,48723,0.09
5,208,USAPSX,필립스 66,119.025,2,0.025,0.02,48431,0.09
36,209,USAHWM,하우멧 에어로스페이스,122.34,2,0.48,0.39,48422,0.09
5,210,USAMPC,매러선 페트롤리엄,152,2,0.05,0.03,48021,0.09
242,211,USAURI,유나이티드 렌탈스,744.71,2,3.22,0.43,47895,0.09
172,212,USAFICO,페어 아이작,2130.51,2,100.04,4.93,47466,0.09
240,213,USAPWR,콴타 서비스,330.77,2,1.35,0.41,47219,0.09
144,214,USAO,리얼티 인컴,53.43,2,0.26,0.49,46517,0.09
197,215,USADHI,D R 호턴,146,2,0.59,0.41,45929,0.08
242,216,USAMSCI,MSCI,603.4,2,2.4,0.4,45909,0.08
229,217,USANEM,뉴몬트,41.66,2,0.29,0.7,45720,0.08
127,218,USADFS,디스커버 파이낸셜 서비스,189.3,2,1.76,0.94,45447,0.08
136,219,USAAIG,아메리칸 인터내셔널 그룹,73.7299,2,0.6599,0.9,45279,0.08
5,220,USAHES,헤스,148.9,5,-0.02,-0.01,45279,0.08
182,221,USAD,도미니언 에너지,53.61,5,-0.04,-0.07,45100,0.08
9,222,USABKR,베이커 휴즈,45.993,2,0.273,0.6,44597,0.08
263,223,USAXLF,Financial Select Sector SPDR ETF,49.67,2,0.19,0.38,44329,0.08
36,224,USAAXON,액손 엔터프라이스,589.5,2,9.5,1.64,44212,0.08
9,225,USATRGP,타르가 리소스,202,5,-3.5,-1.7,43913,0.08
263,226,USANDAQ,나스닥,77.32,2,0.34,0.44,43825,0.08
122,227,USAKR,크로거,59.08,2,0.39,0.66,43358,0.08
182,228,USAPCG,퍼시픽 가스 & 일렉트릭,17.34,2,0.47,2.79,43327,0.08
248,229,USADAL,델타 에어라인스,65.73,2,0.23,0.35,42775,0.08
288,230,USATEL,TE 커넥티비티,143.47,3,0,0,42750,0.08
5,231,USAVLO,발레로 에너지,137.8,5,-0.11,-0.08,42441,0.08
188,232,USAPEG,퍼블릭 서비스 엔터프라이즈,86.27,3,0,0,42379,0.08
236,233,USAFAST,패스널,75.35,2,1.08,1.45,42244,0.08
108,234,USAKDP,큐리그 닥터 페퍼,30.9699,5,-0.0001,0,42239,0.08
294,235,USAFIS,피델리티 내셔널 인포메이션 서비스,78.09,2,0.05,0.06,42180,0.08
117,236,USAKMB,킴벌리클라크,126.14,2,0.58,0.46,42079,0.08
150,237,USAEW,에드워즈 라이프사이언시스,69.55,5,-0.73,-1.04,41899,0.08
136,238,USAPRU,푸르덴셜 파이낸셜,120.1,2,0.04,0.03,41869,0.08
14,239,USACTVA,코르테바,59.8,5,-1.12,-1.84,41849,0.08
236,240,USAAME,아메텍,180.06,3,0,0,41438,0.08
127,241,USALYG,로이즈 뱅킹 그룹 ADR,2.8005,5,-0.0195,-0.69,41400,0.08
157,242,USAHLN,헤일리온 ADR,9.11,5,-0.0012,-0.01,41141,0.08
150,243,USAA,애질런트 테크놀로지스,143.39,2,1.16,0.82,40905,0.08
280,244,USAGRMN,가민,214.18,2,0.73,0.34,40761,0.08
36,245,USALHX,L3 해리스 테크놀러지,214.14,3,0,0,40757,0.08
288,246,USAGLW,코닝,48.96,2,0.15,0.31,40609,0.07
117,247,USAKVUE,켄뷰,20.91,2,0.06,0.29,40319,0.07
244,248,USAODFL,올드 도미니언 프라이트 라인,191.06,2,4.2,2.25,39202,0.07
71,249,USAF,포드 모터,9.96,2,0.01,0.1,38869,0.07
172,250,USAVRSK,베리스크 애널리틱스,273.81,3,0,0,38619,0.07
172,251,USAIT,가트너,509.28,3,0,0,38551,0.07
150,252,USAGEHC,GE HealthCare Technologies Inc,83.61,5,-0.05,-0.06,38436,0.07
143,253,USACBRE,CBRE 그룹,130.29,5,-1.01,-0.77,38224,0.07
182,254,USAEXC,엑셀론,38.6,2,0.58,1.53,38103,0.07
144,255,USACCI,크라운 캐슬,87.2,2,0.56,0.65,37666,0.07
172,256,USAEA,일렉트로닉 아츠,142.79,2,0.66,0.46,37177,0.07
294,257,USAHOOD,로빈후드 마켓츠,45.85,2,0.29,0.64,36914,0.07
229,258,USAVALE,발레 ADR,8.6,5,-0.16,-1.83,36799,0.07
182,259,USAXEL,엑셀 에너지,64.88,5,-0.06,-0.09,36797,0.07
197,260,USALEN,레나 Class A,138.57,3,0,0,36666,0.07
236,261,USAOTIS,오티스 월드와이드,92.25,3,0,0,36662,0.07
122,262,USASYY,시스코,75.75,2,1.75,2.36,36321,0.07
236,263,USAIR,잉가솔랜드,90.53,3,0,0,36029,0.07
218,264,USAIQV,아이큐비아 홀딩스,192.88,5,-3.22,-1.64,35929,0.07
248,265,USAUAL,유나이티드 에어라인스 홀딩스,105.57,2,0.61,0.58,35410,0.07
87,266,USAYUM,염 브랜즈,125.99,2,0.22,0.17,34803,0.06
112,267,USAKHC,크래프트 하인즈,29,2,0.27,0.94,34715,0.06
136,268,USAACGL,아치 캐피털 그룹,93.62,3,0,0,34610,0.06
25,269,USAVMC,벌칸 머티리얼스,270,2,1.81,0.67,34345,0.06
150,270,USAIDXX,아이덱스 래보라토리스,422.92,3,0,0,34279,0.06
236,271,USAWAB,웨스팅하우스 에어 브레이크 테크놀로지,199.78,5,-0.51,-0.25,34051,0.06
153,272,USAHUM,휴마나,278.92,5,-0.57,-0.2,34031,0.06
150,273,USARMD,레스메드,233.87,2,0.49,0.21,33591,0.06
182,274,USAETR,엔터지,79.3688,2,0.3788,0.48,33258,0.06
108,275,USASTZ,컨스텔레이션 브랜즈,180.73,2,0.01,0.01,33067,0.06
87,276,USALVS,라스베이거스 샌즈,44.21,2,0.01,0.02,32626,0.06
112,277,USAGIS,제너럴 밀즈,59.41,2,1.1,1.89,32401,0.06
127,278,USAMTB,M&T 뱅크,203.2499,2,2.3799,1.18,32357,0.06
263,279,USARJF,레이먼드 제임스 파이낸셜,162,2,0.6,0.37,32096,0.06
153,280,USACNC,센틴,63.15,3,0,0,32008,0.06
87,281,USACCL,카니발,24.85,5,-0.09,-0.36,31818,0.06
136,282,USAHIG,하트포드 파이낸셜 서비스 그룹,111.23,3,0,0,31711,0.06
25,283,USAMLM,마틴 마리에타 머터리얼스,532.29,2,1,0.19,31639,0.06
172,284,USATTWO,테이크-투 인터랙티브 소프트웨어,181.67,2,0.35,0.19,31618,0.06
182,285,USAED,콘솔리데이티드 에디슨,90.23,3,0,0,31588,0.06
136,286,USAWTW,윌리스 타워스 왓슨,304.64,5,-8.71,-2.78,31551,0.06
144,287,USAEXR,엑스트라 스페이스 스토리지,149.49,3,0,0,31549,0.06
14,288,USADD,듀폰,76.545,2,0.305,0.4,31463,0.06
112,289,USAHSY,허쉬,152.3,2,0.55,0.36,31427,0.06
82,290,USADECK,덱커 아웃도어,204,2,0.27,0.13,31317,0.06
236,291,USAROK,로크웰 오토메이션,275.74,5,-0.37,-0.13,31307,0.06
242,292,USAEFX,에퀴팩스,264.58,2,1.05,0.4,31278,0.06
144,293,USAAVB,아발론베이 커뮤니티,217.1,5,-0.01,0,31037,0.06
150,294,USADXCM,덱스컴,80.4,3,0,0,30923,0.06
172,295,USAEBAY,이베이,65.25,2,0.14,0.22,30852,0.06
282,296,USAHPQ,HP,32.93,2,0.14,0.43,30637,0.06
163,297,USAMCHP,마이크로칩 테크놀러지,57.16,2,0.16,0.28,30545,0.06
144,298,USAVICI,VICI 프라퍼티,28.88,2,0.12,0.42,30539,0.06
144,299,USAIRM,아이언 마운틴,103.75,5,-2.43,-2.29,30531,0.06
5,300,USATPL,텍사스 퍼시픽 랜드,1375.59,2,0.6,0.04,30517,0.06
259,301,USALYV,라이브 네이션 엔터테인먼트,133.37,3,0,0,30503,0.06
5,302,USAEQT,EQT,52.78,2,0.34,0.65,30245,0.06
157,303,USACAH,카디널 헬스,124.92,2,0.21,0.17,30016,0.06
182,304,USAWEC,WEC 에너지 그룹,96.2682,2,0.6982,0.73,29920,0.06
172,305,USAANSS,앤시스,343.07,3,0,0,29696,0.05
